study,n,mean EDSS pre,SD,mean EDSS post ,SD,sample size,mean-time_to_RTX(months),mean_onset_age,mean_fup(months),mean_baseline_ARR,mean_baseline_EDSS
"Albassam et al., ",12,1.5,0.76,0.67,0.76,12,7.2,9.7,25.25,3.05,1.5
"Cobo Calvo et al., ",26,3.11,1.83,2.58,1.9,26,76.3,,26.7,1.08,3.11
"Doruzard et al., ",16,2.63,1.91,1.88,1.15,16,97.8,32.75,19,0.84,2.63
Jo James et al. ,6,3.42,1.63,2,0.89,6,25,37,30.6,0.98,3.42
Shu et al. ,2,8.25,1.06,2.5,0.71,2,13.5,25.5,0,10.25,8.25
"Hacoen et al., ",9,2.4,1.14,3.2,0.98,9,34.27,5.85,65.5,2.31,2.4
"Jarius et al., ",9,4.22,1.06,3.5,2.75,9,72.56,38.1,77.5,2.21,4.22
"Ramanathan et al., ",6,6.08,1.36,2.75,1.81,6,21.67,33,44.83,1.72,6.08
"Whittham et al., ",97,2.83,1.11,2,1.481481481,97,24.78,25.8,13.9,1.99,2.83
"Ciotti et al., ",12,3.83,2.07,2.21,1.6,12,27.66,41.6,47.3,1.58,3.83
"Jelcic et al., ",3,3.17,2.02,3.67,3.18,3,36,20.7,14,5.91,3.17
