STUDY,n,mean_EDSS_preRTX,SD.1,mean_EDSS_postRTX,SD.2
"Capobianco et al., 2007",2,5.25,3.181980515,3.5,3.535533906
"Jacob et al., 2008",25,6.625,1.625,5.75,1.75
"Bedi et al., 2011",24,6.5,1.5,4.75,2
"Lindsey et al., 2012",5,3.666666667,2.75,4.833333333,2.704163457
"Pellkofer et al., 2011",10,5.25,2.497220677,5.5,3.082207001
"Kim et al.,2011-2013-2015",100,4.125,2.125,3.5,2
"Ayzenberg et al, 2013",3,6,1.414213562,6,1.414213562
"Gredler et al, 2013",6,4.5,2.683281573,2.583333333,2.691034497
"Ip et al, 2013",7,7.857142857,1.248808956,6.785714286,2.058663459
"Yang et al, 2013",5,5.5,2.34520788,5,2.207940217
"Alsharoqi, 2014",2,8,0,2.5,0
"Weinfurtner et al, 2014",4,4.75,1.258305739,2.75,1.258305739
"Perumal et al., 2015",6,6.416666667,1.200694244,6.416666667,0.970395109
"Longoni et al, 2014",5,4.2,1.29,1.67,1.37
"Zephir et al, 2015",32,5.8,2.4,3.9,2.6
"Radaelli et al., 2015",21,5.261904762,2.35912615,3,2.35
